Exercicio;Mes;Categoria;Origem;Fonte;Data;Valor
2026;1;Receitas Correntes;ISS;Tesouro;17/01/2026;28.599,91
2026;5;Receitas Correntes;Multas;Transferencias Uniao;11/05/2026;38.068,21
2026;12;Receitas Correntes;IPTU;Transferencias Estado;12/12/2026;39.420,49
2026;12;Receitas de Capital;ICMS;Recursos Proprios;02/12/2026;14.382,07
2026;3;Receitas Correntes;ITBI;Recursos Proprios;15/03/2026;14.992,30
2026;11;Receitas Correntes;ICMS;Recursos Proprios;05/11/2026;18.559,07
2026;10;Receitas de Capital;ICMS;Recursos Proprios;28/10/2026;42.929,09
2026;10;Receitas Correntes;Alugueis;Transferencias Estado;09/10/2026;1.546,06
2026;12;Receitas Correntes;ISS;Transferencias Estado;17/12/2026;40.046,42
2026;7;Receitas Correntes;Taxas;Recursos Proprios;13/07/2026;11.805,75
2026;4;Receitas Correntes;ICMS;Transferencias Estado;07/04/2026;41.941,79
2026;6;Receitas Correntes;Taxas;Transferencias Uniao;11/06/2026;15.328,55
2026;7;Receitas Correntes;Multas;Transferencias Estado;11/07/2026;44.984,35
2026;10;Receitas Correntes;ICMS;Transferencias Estado;05/10/2026;20.418,93
2026;4;Receitas Correntes;FPM;Transferencias Estado;28/04/2026;37.852,46
2026;11;Receitas Correntes;Taxas;Transferencias Uniao;11/11/2026;27.049,89
2026;3;Receitas Correntes;ISS;Transferencias Estado;24/03/2026;26.933,38
2026;2;Receitas de Capital;IPTU;Transferencias Uniao;20/02/2026;42.900,32
2026;12;Receitas Correntes;IPVA;Recursos Proprios;13/12/2026;10.965,28
2026;3;Receitas Correntes;Taxas;Transferencias Uniao;28/03/2026;5.904,54
2026;7;Receitas Correntes;ISS;Tesouro;12/07/2026;4.447,21
2026;1;Receitas Correntes;IPTU;Tesouro;19/01/2026;18.860,84
2026;7;Receitas Correntes;Taxas;Transferencias Uniao;26/07/2026;26.922,32
2026;12;Receitas Correntes;Taxas;Recursos Proprios;16/12/2026;41.928,36
2026;11;Receitas Correntes;Multas;Recursos Proprios;09/11/2026;19.061,30
2026;2;Receitas Correntes;IPVA;Transferencias Estado;22/02/2026;22.576,83
2026;3;Receitas Correntes;Alugueis;Transferencias Uniao;08/03/2026;10.323,78
2026;12;Receitas Correntes;Taxas;Tesouro;17/12/2026;24.478,00
2026;8;Receitas Correntes;ICMS;Transferencias Estado;16/08/2026;9.732,08
2026;9;Receitas Correntes;ITBI;Transferencias Uniao;16/09/2026;40.759,58
2026;6;Receitas Correntes;IPVA;Transferencias Uniao;22/06/2026;31.778,53
2026;6;Receitas Correntes;Alugueis;Transferencias Uniao;21/06/2026;21.180,55
2026;4;Receitas Correntes;Taxas;Recursos Proprios;10/04/2026;35.071,73
2026;11;Receitas Correntes;Multas;Transferencias Estado;01/11/2026;41.721,95
2026;11;Receitas Correntes;Multas;Tesouro;02/11/2026;12.270,90
2026;12;Receitas Correntes;IPVA;Recursos Proprios;18/12/2026;29.986,86
2026;7;Receitas Correntes;Alugueis;Tesouro;16/07/2026;11.887,76
2026;1;Receitas Correntes;ITBI;Transferencias Estado;26/01/2026;38.924,57
2026;3;Receitas Correntes;Alugueis;Transferencias Uniao;19/03/2026;19.168,16
2026;5;Receitas de Capital;IPTU;Tesouro;22/05/2026;31.712,27
2026;3;Receitas Correntes;FPM;Tesouro;16/03/2026;9.366,91
2026;8;Receitas Correntes;FPM;Tesouro;27/08/2026;31.012,09
2026;12;Receitas Correntes;FPM;Recursos Proprios;28/12/2026;9.546,38
2026;10;Receitas Correntes;FPM;Recursos Proprios;01/10/2026;43.230,02
2026;8;Receitas Correntes;FPM;Transferencias Uniao;10/08/2026;25.220,38
2026;12;Receitas de Capital;IPVA;Transferencias Estado;24/12/2026;30.775,34
2026;4;Receitas de Capital;IPVA;Tesouro;03/04/2026;40.286,23
2026;5;Receitas Correntes;FPM;Recursos Proprios;09/05/2026;22.514,50
2026;1;Receitas Correntes;Taxas;Tesouro;12/01/2026;40.944,54
2026;3;Receitas Correntes;ISS;Transferencias Estado;09/03/2026;11.636,76
2026;3;Receitas Correntes;Multas;Recursos Proprios;19/03/2026;18.540,14
2026;2;Receitas Correntes;IPVA;Recursos Proprios;11/02/2026;29.407,79
2026;12;Receitas Correntes;Alugueis;Tesouro;07/12/2026;35.202,09
2026;12;Receitas Correntes;Taxas;Transferencias Estado;27/12/2026;1.411,43
2026;2;Receitas Correntes;IPTU;Recursos Proprios;23/02/2026;37.647,60
2026;7;Receitas Correntes;ITBI;Recursos Proprios;03/07/2026;39.729,33
2026;5;Receitas Correntes;IPTU;Recursos Proprios;24/05/2026;43.903,39
2026;4;Receitas Correntes;ISS;Recursos Proprios;01/04/2026;26.261,95
2026;3;Receitas Correntes;IPTU;Recursos Proprios;07/03/2026;40.702,63
2026;5;Receitas Correntes;FPM;Transferencias Uniao;16/05/2026;46.175,23
2026;12;Receitas de Capital;ICMS;Transferencias Estado;12/12/2026;39.864,25
2026;6;Receitas Correntes;ISS;Recursos Proprios;12/06/2026;26.893,00
2026;8;Receitas Correntes;Alugueis;Recursos Proprios;16/08/2026;19.496,40
2026;2;Receitas de Capital;IPVA;Transferencias Uniao;26/02/2026;23.632,92
2026;12;Receitas Correntes;Taxas;Transferencias Estado;27/12/2026;27.010,03
2026;8;Receitas Correntes;Multas;Transferencias Estado;01/08/2026;3.308,05
2026;1;Receitas de Capital;IPVA;Transferencias Uniao;10/01/2026;16.931,85
2026;8;Receitas Correntes;ISS;Tesouro;28/08/2026;1.258,05
2026;2;Receitas Correntes;IPTU;Recursos Proprios;11/02/2026;37.668,60
2026;12;Receitas Correntes;FPM;Transferencias Uniao;27/12/2026;1.424,81
2026;4;Receitas Correntes;ITBI;Transferencias Uniao;21/04/2026;40.660,69
2026;6;Receitas Correntes;Multas;Recursos Proprios;05/06/2026;2.270,01
2026;4;Receitas Correntes;Alugueis;Recursos Proprios;22/04/2026;18.059,60
2026;3;Receitas Correntes;ITBI;Tesouro;15/03/2026;34.920,51
2026;8;Receitas Correntes;IPVA;Recursos Proprios;16/08/2026;18.346,54
2026;4;Receitas Correntes;ISS;Tesouro;21/04/2026;8.447,26
2026;4;Receitas Correntes;Taxas;Transferencias Uniao;04/04/2026;36.002,89
2026;1;Receitas Correntes;ISS;Transferencias Uniao;04/01/2026;30.540,69
2026;3;Receitas Correntes;FPM;Tesouro;05/03/2026;42.309,62
2026;7;Receitas Correntes;ITBI;Transferencias Uniao;06/07/2026;33.807,80
2026;2;Receitas Correntes;ITBI;Tesouro;04/02/2026;32.532,36
2026;11;Receitas Correntes;Alugueis;Tesouro;05/11/2026;38.444,32
2026;2;Receitas Correntes;Taxas;Tesouro;23/02/2026;38.754,15
2026;3;Receitas Correntes;ICMS;Transferencias Uniao;17/03/2026;47.743,60
2026;11;Receitas Correntes;Multas;Transferencias Uniao;24/11/2026;38.859,20
2026;10;Receitas Correntes;ITBI;Recursos Proprios;10/10/2026;40.948,00
2026;1;Receitas Correntes;FPM;Recursos Proprios;20/01/2026;3.636,83
2026;11;Receitas Correntes;FPM;Transferencias Uniao;07/11/2026;24.445,51
2026;6;Receitas Correntes;Alugueis;Tesouro;25/06/2026;40.462,13
2026;4;Receitas Correntes;ISS;Transferencias Estado;26/04/2026;11.919,27
2026;7;Receitas Correntes;Alugueis;Recursos Proprios;19/07/2026;31.813,45
2026;7;Receitas Correntes;ISS;Recursos Proprios;06/07/2026;38.773,08
2026;2;Receitas Correntes;Multas;Tesouro;24/02/2026;3.700,36
2026;12;Receitas Correntes;IPVA;Recursos Proprios;18/12/2026;25.459,90
2026;5;Receitas Correntes;Alugueis;Recursos Proprios;20/05/2026;22.464,32
2026;2;Receitas Correntes;ICMS;Transferencias Uniao;12/02/2026;43.204,22
2026;12;Receitas Correntes;Taxas;Transferencias Estado;25/12/2026;30.294,70
2026;3;Receitas Correntes;ITBI;Recursos Proprios;07/03/2026;49.449,63
2026;9;Receitas de Capital;ISS;Transferencias Uniao;24/09/2026;47.294,09
2026;3;Receitas Correntes;ICMS;Tesouro;10/03/2026;25.742,19
2026;9;Receitas de Capital;ITBI;Recursos Proprios;09/09/2026;23.426,64
2026;8;Receitas Correntes;FPM;Recursos Proprios;17/08/2026;42.624,94
2026;5;Receitas Correntes;Alugueis;Tesouro;13/05/2026;48.454,81
2026;1;Receitas Correntes;IPVA;Transferencias Uniao;10/01/2026;15.169,30
2026;4;Receitas de Capital;ICMS;Recursos Proprios;18/04/2026;5.684,67
2026;2;Receitas Correntes;Taxas;Transferencias Estado;14/02/2026;43.826,72
2026;7;Receitas Correntes;Multas;Transferencias Estado;06/07/2026;4.067,80
2026;10;Receitas de Capital;Multas;Transferencias Estado;07/10/2026;27.570,22
2026;9;Receitas Correntes;Taxas;Transferencias Uniao;11/09/2026;41.242,10
2026;5;Receitas Correntes;Taxas;Tesouro;04/05/2026;32.296,18
2026;11;Receitas Correntes;Multas;Recursos Proprios;17/11/2026;2.166,90
2026;10;Receitas Correntes;IPTU;Recursos Proprios;12/10/2026;47.086,55
2026;3;Receitas Correntes;ICMS;Transferencias Estado;14/03/2026;23.695,87
2026;12;Receitas Correntes;IPVA;Recursos Proprios;12/12/2026;1.074,38
2026;4;Receitas de Capital;Multas;Tesouro;20/04/2026;48.941,98
2026;7;Receitas Correntes;Multas;Transferencias Uniao;10/07/2026;39.906,44
2026;7;Receitas Correntes;IPTU;Recursos Proprios;21/07/2026;33.905,65
2026;7;Receitas Correntes;Multas;Transferencias Uniao;05/07/2026;48.680,93
2026;2;Receitas Correntes;IPVA;Recursos Proprios;07/02/2026;3.753,24
2026;6;Receitas de Capital;ISS;Recursos Proprios;15/06/2026;16.310,74
2026;8;Receitas Correntes;FPM;Transferencias Uniao;08/08/2026;1.832,09
2026;9;Receitas Correntes;ITBI;Recursos Proprios;28/09/2026;4.286,82
2026;8;Receitas Correntes;ICMS;Recursos Proprios;19/08/2026;1.086,19
2026;3;Receitas Correntes;ISS;Recursos Proprios;23/03/2026;49.427,43
2026;9;Receitas Correntes;IPTU;Transferencias Uniao;11/09/2026;11.812,11
2026;5;Receitas Correntes;Multas;Tesouro;03/05/2026;11.594,04
2026;6;Receitas Correntes;IPTU;Recursos Proprios;21/06/2026;38.247,93
2026;5;Receitas Correntes;IPVA;Transferencias Estado;08/05/2026;12.745,48
2026;9;Receitas Correntes;IPTU;Recursos Proprios;11/09/2026;29.863,32
2026;1;Receitas Correntes;FPM;Transferencias Estado;20/01/2026;33.898,51
2026;9;Receitas Correntes;Alugueis;Transferencias Uniao;01/09/2026;38.375,58
2026;2;Receitas Correntes;IPTU;Transferencias Estado;17/02/2026;45.749,79
2026;10;Receitas de Capital;ISS;Transferencias Estado;19/10/2026;49.217,48
2026;12;Receitas Correntes;Alugueis;Recursos Proprios;23/12/2026;40.638,56
2026;11;Receitas Correntes;ITBI;Transferencias Uniao;10/11/2026;38.895,32
2026;8;Receitas Correntes;ITBI;Tesouro;11/08/2026;33.269,89
2026;5;Receitas Correntes;IPTU;Tesouro;04/05/2026;44.392,71
2026;11;Receitas Correntes;ITBI;Recursos Proprios;20/11/2026;10.050,52
2026;10;Receitas Correntes;ISS;Transferencias Uniao;16/10/2026;13.587,46
2026;1;Receitas Correntes;IPTU;Recursos Proprios;26/01/2026;6.117,77
2026;3;Receitas Correntes;IPVA;Transferencias Uniao;19/03/2026;30.900,24
2026;10;Receitas Correntes;ICMS;Transferencias Estado;15/10/2026;42.618,96
2026;12;Receitas Correntes;ISS;Tesouro;20/12/2026;33.593,89
2026;6;Receitas de Capital;Alugueis;Transferencias Uniao;16/06/2026;21.796,00
2026;7;Receitas Correntes;IPTU;Transferencias Uniao;20/07/2026;12.235,95
2026;4;Receitas Correntes;Multas;Transferencias Uniao;18/04/2026;43.256,37
2026;4;Receitas Correntes;IPTU;Tesouro;08/04/2026;48.970,85
2026;5;Receitas Correntes;IPTU;Recursos Proprios;15/05/2026;32.771,82
2026;5;Receitas Correntes;ITBI;Recursos Proprios;28/05/2026;33.382,04
2026;4;Receitas Correntes;ICMS;Recursos Proprios;13/04/2026;14.679,20
2026;2;Receitas Correntes;ITBI;Tesouro;05/02/2026;38.710,17
2026;5;Receitas de Capital;ICMS;Tesouro;10/05/2026;44.554,67
2026;10;Receitas Correntes;ICMS;Recursos Proprios;12/10/2026;36.658,75
2026;9;Receitas Correntes;IPTU;Transferencias Estado;26/09/2026;9.139,46
2026;3;Receitas Correntes;Alugueis;Transferencias Estado;12/03/2026;20.464,25
2026;9;Receitas Correntes;FPM;Transferencias Uniao;16/09/2026;17.514,49
2026;8;Receitas Correntes;Multas;Recursos Proprios;14/08/2026;1.440,79
2026;4;Receitas Correntes;ISS;Tesouro;19/04/2026;30.201,33
2026;7;Receitas Correntes;ISS;Transferencias Estado;03/07/2026;14.580,89
2026;10;Receitas Correntes;ISS;Recursos Proprios;26/10/2026;16.371,55
2026;7;Receitas Correntes;IPVA;Tesouro;15/07/2026;34.808,67
2026;8;Receitas Correntes;Alugueis;Recursos Proprios;04/08/2026;27.762,29
2026;4;Receitas Correntes;Multas;Tesouro;15/04/2026;29.781,84
2026;7;Receitas Correntes;IPVA;Transferencias Uniao;17/07/2026;10.669,76
2026;4;Receitas Correntes;FPM;Transferencias Estado;12/04/2026;49.287,14
2026;4;Receitas Correntes;ISS;Tesouro;18/04/2026;15.403,37
2026;1;Receitas Correntes;FPM;Recursos Proprios;06/01/2026;22.491,09
2026;5;Receitas Correntes;IPTU;Recursos Proprios;08/05/2026;33.613,03
2026;8;Receitas Correntes;FPM;Transferencias Uniao;05/08/2026;13.442,60
2026;3;Receitas Correntes;Taxas;Transferencias Estado;16/03/2026;22.268,46
2026;12;Receitas Correntes;IPTU;Transferencias Estado;16/12/2026;19.510,36
2026;9;Receitas Correntes;Alugueis;Transferencias Uniao;15/09/2026;31.073,43
2026;6;Receitas Correntes;Multas;Tesouro;04/06/2026;16.076,97
2026;7;Receitas Correntes;ISS;Transferencias Uniao;04/07/2026;30.987,10
2026;9;Receitas Correntes;Multas;Tesouro;04/09/2026;10.266,27
2026;8;Receitas Correntes;Alugueis;Transferencias Estado;08/08/2026;43.188,03
2026;7;Receitas Correntes;IPVA;Recursos Proprios;18/07/2026;16.274,91
2026;5;Receitas Correntes;FPM;Recursos Proprios;15/05/2026;42.509,44
2026;9;Receitas Correntes;IPVA;Transferencias Uniao;26/09/2026;104,25
2026;5;Receitas Correntes;FPM;Transferencias Estado;12/05/2026;37.494,92
2026;2;Receitas Correntes;Multas;Transferencias Uniao;27/02/2026;41.922,75
2026;12;Receitas de Capital;FPM;Tesouro;05/12/2026;16.093,79
2026;10;Receitas Correntes;ICMS;Transferencias Estado;18/10/2026;34.337,02
2026;11;Receitas Correntes;IPTU;Transferencias Estado;19/11/2026;15.528,66
2026;6;Receitas Correntes;FPM;Transferencias Estado;09/06/2026;13.733,42
2026;5;Receitas Correntes;ISS;Tesouro;04/05/2026;43.031,61
2026;1;Receitas Correntes;Alugueis;Tesouro;07/01/2026;4.230,78
2026;8;Receitas Correntes;ITBI;Transferencias Uniao;07/08/2026;1.530,94
2026;7;Receitas Correntes;IPTU;Transferencias Uniao;13/07/2026;9.257,57
2026;12;Receitas Correntes;IPVA;Recursos Proprios;04/12/2026;3.245,89
2026;10;Receitas Correntes;ICMS;Recursos Proprios;10/10/2026;35.721,45
2026;6;Receitas Correntes;ITBI;Recursos Proprios;14/06/2026;2.120,81
2026;3;Receitas Correntes;IPTU;Transferencias Uniao;14/03/2026;42.463,48
2026;11;Receitas de Capital;Taxas;Transferencias Uniao;11/11/2026;36.670,58
2026;4;Receitas Correntes;IPTU;Tesouro;02/04/2026;5.604,09
2026;6;Receitas Correntes;FPM;Recursos Proprios;17/06/2026;19.778,54
2026;4;Receitas Correntes;Taxas;Transferencias Uniao;18/04/2026;38.769,08
2026;2;Receitas de Capital;ICMS;Recursos Proprios;23/02/2026;47.700,23
2026;4;Receitas Correntes;IPVA;Transferencias Estado;04/04/2026;21.022,44
2026;12;Receitas Correntes;Taxas;Tesouro;18/12/2026;50.085,61
2026;3;Receitas Correntes;IPTU;Tesouro;12/03/2026;6.917,66
2026;7;Receitas Correntes;Alugueis;Recursos Proprios;19/07/2026;7.304,62
2026;5;Receitas Correntes;ISS;Transferencias Estado;03/05/2026;8.289,07
2026;3;Receitas Correntes;Multas;Recursos Proprios;21/03/2026;6.090,20
2026;11;Receitas Correntes;ITBI;Transferencias Uniao;25/11/2026;34.889,06
2026;3;Receitas Correntes;Taxas;Tesouro;09/03/2026;35.691,20
2026;6;Receitas Correntes;Alugueis;Transferencias Estado;22/06/2026;14.238,10
2026;8;Receitas Correntes;Multas;Transferencias Uniao;07/08/2026;25.147,42
2026;4;Receitas de Capital;FPM;Transferencias Estado;26/04/2026;11.951,12
2026;4;Receitas Correntes;IPTU;Recursos Proprios;19/04/2026;34.318,31
2026;3;Receitas Correntes;FPM;Transferencias Uniao;11/03/2026;30.630,59
2026;11;Receitas Correntes;IPVA;Recursos Proprios;27/11/2026;32.100,85
2026;12;Receitas Correntes;IPVA;Tesouro;05/12/2026;4.619,65
2026;7;Receitas de Capital;IPTU;Recursos Proprios;06/07/2026;35.560,37
2026;7;Receitas Correntes;IPTU;Recursos Proprios;19/07/2026;20.484,83
2026;11;Receitas Correntes;Taxas;Tesouro;10/11/2026;20.690,21
2026;8;Receitas Correntes;Multas;Tesouro;14/08/2026;45.118,76
2026;6;Receitas Correntes;FPM;Transferencias Uniao;02/06/2026;1.475,55
2026;5;Receitas Correntes;Taxas;Transferencias Uniao;04/05/2026;31.250,58
2026;1;Receitas de Capital;ITBI;Tesouro;18/01/2026;41.947,85
2026;12;Receitas Correntes;Alugueis;Tesouro;06/12/2026;45.705,99
2026;7;Receitas Correntes;IPVA;Transferencias Uniao;16/07/2026;44.035,03
2026;2;Receitas Correntes;ISS;Recursos Proprios;19/02/2026;13.147,11
2026;12;Receitas Correntes;Alugueis;Transferencias Uniao;23/12/2026;27.548,16
2026;8;Receitas Correntes;ICMS;Tesouro;15/08/2026;11.508,63
2026;1;Receitas Correntes;Taxas;Recursos Proprios;07/01/2026;40.200,84
2026;8;Receitas Correntes;ICMS;Recursos Proprios;08/08/2026;1.050,62
2026;1;Receitas Correntes;ICMS;Tesouro;13/01/2026;21.050,21
2026;3;Receitas de Capital;Alugueis;Transferencias Uniao;01/03/2026;1.279,95
2026;8;Receitas Correntes;IPVA;Tesouro;22/08/2026;42.042,12
2026;9;Receitas Correntes;ITBI;Recursos Proprios;18/09/2026;38.534,38
2026;2;Receitas Correntes;IPTU;Transferencias Uniao;28/02/2026;29.265,19
2026;1;Receitas Correntes;Multas;Tesouro;13/01/2026;29.064,34
2026;12;Receitas Correntes;FPM;Tesouro;05/12/2026;14.657,14
2026;7;Receitas Correntes;Taxas;Tesouro;21/07/2026;8.387,59
2026;9;Receitas Correntes;FPM;Transferencias Uniao;12/09/2026;28.537,55
2026;3;Receitas Correntes;Multas;Tesouro;20/03/2026;30.710,73
2026;5;Receitas Correntes;ICMS;Recursos Proprios;19/05/2026;44.037,10
2026;1;Receitas Correntes;Alugueis;Recursos Proprios;09/01/2026;35.886,22
2026;8;Receitas Correntes;FPM;Tesouro;28/08/2026;13.206,70
2026;1;Receitas Correntes;Multas;Transferencias Estado;21/01/2026;21.612,50
2026;6;Receitas Correntes;IPTU;Tesouro;20/06/2026;33.995,84
2026;12;Receitas Correntes;ICMS;Transferencias Uniao;06/12/2026;40.301,58
2026;7;Receitas de Capital;Multas;Transferencias Uniao;12/07/2026;41.752,05
2026;3;Receitas Correntes;Alugueis;Recursos Proprios;01/03/2026;46.231,70
2026;12;Receitas de Capital;Taxas;Tesouro;06/12/2026;12.898,41
2026;7;Receitas Correntes;Alugueis;Tesouro;24/07/2026;30.326,92
2026;1;Receitas Correntes;ISS;Recursos Proprios;18/01/2026;20.235,38
2026;10;Receitas Correntes;ITBI;Transferencias Uniao;20/10/2026;5.338,32
2026;6;Receitas Correntes;ISS;Recursos Proprios;06/06/2026;25.596,07
2026;10;Receitas Correntes;FPM;Recursos Proprios;20/10/2026;29.521,86
2026;3;Receitas Correntes;Multas;Tesouro;21/03/2026;41.967,67
2026;5;Receitas Correntes;Alugueis;Recursos Proprios;19/05/2026;9.922,19
2026;7;Receitas Correntes;IPVA;Transferencias Uniao;19/07/2026;29.345,80
2026;2;Receitas Correntes;Alugueis;Transferencias Uniao;26/02/2026;44.905,72
2026;2;Receitas Correntes;Multas;Transferencias Uniao;17/02/2026;6.860,40
2026;6;Receitas Correntes;Multas;Recursos Proprios;01/06/2026;27.430,68
2026;1;Receitas Correntes;Multas;Transferencias Estado;20/01/2026;17.236,67
2026;7;Receitas Correntes;ITBI;Transferencias Uniao;10/07/2026;38.765,53
2026;10;Receitas Correntes;Multas;Tesouro;21/10/2026;17.602,27
2026;6;Receitas Correntes;FPM;Transferencias Estado;19/06/2026;26.981,35
2026;2;Receitas Correntes;Multas;Recursos Proprios;11/02/2026;35.993,35
2026;4;Receitas de Capital;Multas;Transferencias Estado;12/04/2026;543,04
2026;2;Receitas Correntes;ICMS;Transferencias Uniao;06/02/2026;45.096,77
2026;6;Receitas Correntes;Taxas;Recursos Proprios;03/06/2026;10.582,34
2026;12;Receitas Correntes;FPM;Transferencias Uniao;21/12/2026;24.306,58
2026;10;Receitas Correntes;IPVA;Transferencias Estado;26/10/2026;9.173,75
2026;4;Receitas Correntes;Taxas;Recursos Proprios;11/04/2026;44.248,36
2026;12;Receitas Correntes;Multas;Transferencias Estado;01/12/2026;31.591,80
2026;11;Receitas Correntes;IPTU;Transferencias Uniao;16/11/2026;30.067,61
2026;4;Receitas Correntes;Multas;Recursos Proprios;26/04/2026;46.634,56
2026;6;Receitas Correntes;ICMS;Transferencias Estado;19/06/2026;25.703,92
2026;2;Receitas Correntes;ISS;Recursos Proprios;12/02/2026;10.157,08
2026;1;Receitas Correntes;ISS;Tesouro;01/01/2026;41.544,79
2026;2;Receitas Correntes;Multas;Transferencias Uniao;06/02/2026;4.048,73
2026;4;Receitas Correntes;IPTU;Recursos Proprios;03/04/2026;34.061,39
2026;11;Receitas Correntes;Multas;Transferencias Uniao;16/11/2026;30.728,80
2026;7;Receitas Correntes;Multas;Transferencias Estado;22/07/2026;48.635,35
2026;3;Receitas Correntes;Multas;Recursos Proprios;06/03/2026;9.191,43
2026;9;Receitas de Capital;ITBI;Transferencias Uniao;23/09/2026;24.280,45
2026;4;Receitas Correntes;IPVA;Recursos Proprios;15/04/2026;39.621,74
2026;10;Receitas de Capital;Alugueis;Tesouro;15/10/2026;31.900,07
2026;9;Receitas Correntes;ISS;Transferencias Estado;23/09/2026;42.436,71
2026;8;Receitas Correntes;Multas;Transferencias Uniao;23/08/2026;13.406,84
2026;2;Receitas Correntes;IPTU;Transferencias Estado;04/02/2026;37.457,93
2026;10;Receitas Correntes;Alugueis;Transferencias Uniao;15/10/2026;28.295,59
2026;5;Receitas Correntes;Taxas;Recursos Proprios;20/05/2026;449,42
2026;11;Receitas Correntes;ISS;Transferencias Uniao;05/11/2026;10.475,84
2026;11;Receitas Correntes;ITBI;Recursos Proprios;07/11/2026;15.204,39
2026;12;Receitas Correntes;ISS;Transferencias Estado;15/12/2026;7.045,92
2026;4;Receitas Correntes;FPM;Tesouro;02/04/2026;35.414,64
2026;9;Receitas Correntes;Multas;Tesouro;05/09/2026;396,82
2026;12;Receitas Correntes;ICMS;Transferencias Estado;27/12/2026;3.415,42
2026;7;Receitas Correntes;ISS;Transferencias Estado;07/07/2026;27.216,17
